protocol,sbytes,rate,sttl,sload,dload,tcprtt,smean,ct_state_ttl,ct_dst_src_ltm,ct_srv_dst,attack
1,1188.7832925934947,46.71779676725776,290.9442625795524,31463.08248650026,7603.451408975298,0.080365074348949,70.64642268418145,2.0,8.0,14.0,0
17,1447.706295701996,127.36882708324873,147.2915061689102,16049.040990281297,25890.309396580968,0.19584412603944323,162.89489666374143,9.0,2.0,4.5,1
1,551.9178095051215,52.1794934695743,277.91585911551346,19299.765958174365,2514.4374367681407,0.13629959130830002,192.75776207541392,0.0,11.0,4.0,0
1,1020.6654662353217,42.49042786111663,168.1582686540542,58158.16703141641,5245.202286797298,0.0029960897768711685,61.60309319215081,1.0,8.0,13.0,0
17,2227.904565264553,74.84541426472612,100.04220935345352,33673.13917701073,3916.164092641634,0.8244840652594545,177.6387778750879,6.0,5.5,3.5,1
6,1960.3369882994944,41.62015085863801,180.5778170626725,57673.12941545537,51987.85066892595,0.23460971156692356,149.38841690329608,3.0,10.0,10.0,0
1,635.4227162849979,34.58513520141704,197.59302929644224,93495.1481283356,12885.58735064626,0.00448502011296491,157.28957901010773,5.0,10.0,8.0,0
6,396.47541995470715,58.33018734063479,191.85092439136247,6715.456612022942,10482.576078037666,0.17668160876354652,114.61139443871832,1.0,9.0,14.0,0
17,2065.236194625201,45.823390392984315,228.82700315822458,43106.44064991052,12910.682484627887,0.0015722276499781493,155.16298298528125,1.0,7.0,13.0,0
17,102.81177878339852,39.226841992688556,217.73228135130904,29661.735514740354,30655.1947978695,0.014434371481419201,84.4796720673979,1.0,6.0,13.0,0
17,1444.9588454458183,92.45175699956846,190.17228398204887,9627.028278436785,80203.13976063645,0.09685455024392584,169.6076808943867,7.0,19.0,13.0,0
6,1345.474357017299,52.147695060736595,80.36559801524088,181167.04987447403,17808.46938823467,0.4487836461896505,121.2894311114462,9.0,9.0,4.5,1
6,1824.5173446712981,107.5835347748669,254.58781402889852,10784.003776064907,1475.899058851057,0.07357412966050628,186.47162903563475,1.0,12.0,9.0,0
1,3159.253056435145,37.49248539971137,220.98890219433304,64308.32992959025,8625.229595198341,0.08174252541701461,151.3500194931075,1.0,10.0,10.0,0
6,428.7846203838932,45.003964863534506,118.65177106946213,42571.25682271875,2344.654741486527,0.14920330711824245,180.74259119060753,1.0,10.0,7.0,0
1,95.7944469303629,68.4336795998304,233.67714353389638,11495.507893618924,4544.497046351889,0.03009167171044971,198.24414151509995,2.0,7.0,18.0,0
6,4718.98427380061,28.377089417617057,82.43945713830614,56039.76470811866,27050.326214129807,0.256892423278439,62.60842657753914,9.0,5.0,6.5,1
1,3755.611567107281,119.13083310251265,94.17332057423204,344328.5647193532,2700.474756225267,0.11724539026214456,100.42208988064861,3.0,3.5,7.5,1
6,3268.1910195133455,53.100338625442156,144.03245116133175,44348.85798789377,3078.613139498324,0.16595319380030837,183.0538620269871,1.0,7.0,8.0,0
1,3913.0782999928747,62.5044279085705,307.1248645909361,4590.963834609938,7820.722994254473,0.04363034845782715,53.97546770072701,1.0,5.0,10.0,0
17,4561.133331854618,82.07074044861066,114.33033620493316,52544.79031129697,4907.136054885773,0.1420479482074116,143.66254203851412,3.0,12.0,8.0,0
6,247.5422276478079,33.2933735123991,221.56301430939635,8938.698095506788,5657.138336133846,0.17722155206113047,105.35407047701658,3.0,10.0,10.0,0
17,1352.673018451271,45.687337060167444,272.1237911875924,14184.66450482954,38325.41247527797,0.046183613036727855,264.89454655546444,1.0,7.0,8.0,0
17,67.05152728862092,14.251102776079367,320.46329987603156,86090.1417704254,59309.95926082078,0.03661726396316816,107.90002874633304,0.0,6.0,15.0,0
6,4114.18840495875,26.342994086461644,193.79810237114157,96438.27681738709,15264.136334696968,0.22493264296186802,195.39470747839678,1.0,14.0,10.0,0
1,330.1067590887722,30.43118871490377,313.1602273576981,45589.05715761296,11989.927956594529,0.023929303038847653,141.80622323895335,2.0,10.0,8.0,0
17,4393.256234333743,136.5746790398128,120.97204648106043,44375.90976654795,15216.761700973022,0.35026994154454316,150.3003659431364,6.0,4.5,6.5,1
17,755.3712491001415,40.481199292601985,216.55823698134122,21243.726907938722,10335.327039964124,0.19153618348944398,162.97493098607066,1.0,11.0,7.0,0
1,1050.3056173272719,66.14024965086783,278.35192871656653,8712.643443363157,4555.0385555031335,0.31809677107870366,137.6524069435001,7.0,8.0,8.0,0
1,910.9107549256711,60.184228116571205,138.58100349480145,29766.285466621848,29377.205624764356,0.12343985983631348,29.484980970289044,4.0,9.0,6.0,0
17,5001.0945630946235,78.19238630760643,121.7831959143269,47823.13925950389,7151.5992660801485,0.20375350354197325,90.60350273558637,6.0,3.0,3.0,1
6,72.6079232394711,43.141052832186986,137.7065831492086,2311.999183476469,22887.769333823726,0.013698439064403815,173.25554403384905,2.0,6.0,9.0,0
6,1061.4955950929912,80.18654835768127,106.62764459803176,303138.906999142,22511.50301406413,0.2556490492804792,205.5290616961791,9.0,6.0,3.5,1
1,2036.4969086021606,58.29842461495197,108.19008135312816,62082.044319674445,807.6787588236825,0.5425896771851488,99.54712189914979,6.0,2.5,8.0,1
1,1284.248482922985,16.020284741822188,155.45276313346295,8181.040641853065,7138.111816062563,0.024699139350090632,208.1438753274475,3.0,8.0,10.0,0
17,5289.264093254971,107.3095767816826,92.05546910446608,63080.277534468,40290.95381687243,0.1147645715585182,105.05261118345854,9.0,3.0,8.0,1
6,1211.717780660713,9.771880115555067,203.55719673693145,13816.879217827323,21867.397298238964,0.07395737462825833,179.74965055123045,5.0,9.0,10.0,0
17,107.46344304201956,22.921046172456066,214.48467502916392,42344.934341117165,2095.3942898653027,0.4088487693303325,151.9172433524377,3.0,14.0,12.0,0
17,808.9885463841998,89.3428867195906,224.70358164839567,52398.58438346723,4004.8129281277684,0.10659687325620107,148.50745944648887,1.0,3.0,9.0,0
6,1924.672399223488,135.98342975818252,141.4269591754404,62231.16920989155,15381.459253778308,0.15075510472192968,104.88591936891484,6.0,5.0,6.0,1
6,602.7294441212305,49.22978133715989,170.6290612265314,11304.232481489937,10338.473913904776,0.1324022384457306,129.32664898966848,0.0,12.0,6.0,0
6,1880.59475098453,26.78100371832995,187.0737230903463,50296.38724334515,12022.874256082545,0.023372831771038705,160.83007612504989,2.0,13.0,7.0,0
6,292.2976329426276,29.60508979534696,190.37893935359529,14464.805219734995,8396.635327910657,0.014416366268753365,162.32860807170567,1.0,12.0,12.0,0
6,1455.3121700727236,35.976247045702905,102.30396381272763,25368.364329888565,12585.162095807354,0.015687861151863797,177.04299713228525,1.0,10.0,6.0,0
17,315.5436174952057,39.6577139970351,70.81222676011643,97286.84003901246,35976.390996228416,0.009105370541154973,123.56049295640626,15.0,6.0,8.5,1
1,1070.0602752651084,75.61233679878104,47.77637797455853,30012.01393765262,6634.35725933997,0.15143035387833576,182.68299584446535,3.0,8.0,9.0,0
6,661.7374243529866,25.911525065298125,189.88876688299825,18365.34062111377,9947.844703185132,0.2623999772185981,179.37469674045374,1.0,10.0,8.0,0
6,1720.1242550404236,22.687173644374617,66.34808071864504,46737.89973669504,2423.564128717687,0.5038212958141765,126.9511397792306,3.0,3.5,3.5,1
17,944.4696070085234,89.68038377131428,68.11915861060854,33472.21033389458,45122.70537393943,0.28217575748547447,161.82201157517784,12.0,5.5,4.5,1
17,133.1030907356552,97.02249640935761,132.7485710406355,67037.4139783229,7461.421051511434,0.2361899745726221,173.99268940674818,6.0,2.5,10.0,1
6,1425.4214708440836,102.85565668722442,242.25403344159128,9985.333869715323,10223.583231384584,0.015835175123352623,222.07359056718622,0.0,9.0,13.0,0
6,52.53589311284097,97.38866737284802,180.24163562809758,41192.76355557654,3534.5864599496044,0.0002140141944871906,91.1646927834114,2.0,14.0,7.0,0
17,1294.2391478256907,23.333379033239474,153.32210443525705,26244.75475949539,3878.4660658542834,0.009528842142984875,108.71816979987018,2.0,15.0,13.0,0
1,643.8905761785458,17.91277995166163,227.78099713430188,13233.113702601806,5758.112926928447,0.05772670803304695,190.9949647902927,2.0,6.0,9.0,0
17,2189.1122572121476,66.18924091927116,313.88162335470184,16543.826439879434,8372.89902372868,0.0032696513657819656,125.68686699777305,7.0,14.0,13.0,0
17,4488.185026610921,57.169669602416135,84.25798657752566,130925.48522948945,4358.6866773099255,0.003884956398095017,98.83497807722395,6.0,3.5,4.0,1
17,572.0061936713608,47.046560390464116,88.78113852721476,16080.256154956931,3981.8623285396225,0.001775757994933703,171.30826541231605,2.0,13.0,9.0,0
1,1631.7285364209501,118.42240847835323,121.8643069051003,16652.420065804294,17745.947382497674,0.4090941597309753,80.17900223055588,6.0,5.5,5.0,1
1,1909.8599632380258,45.334604862145966,65.15379755673999,83335.37449985834,7178.184403088382,2.114676405833241,104.96133467262264,3.0,4.5,4.5,1
1,983.2521856385031,57.049282955411186,94.29301333699239,292028.1322875775,6708.926549985816,0.04662936618549659,73.99498406428133,6.0,4.5,3.5,1
17,1178.3572416695201,40.83418380319215,186.48819630050136,57432.9185878244,47887.366822736105,0.021482958767726792,145.5819614910697,2.0,9.0,10.0,0
1,905.0516443635058,31.10074975349091,219.61011908623377,43878.066697569724,15323.720134366156,0.10811645858402613,192.04003129304195,3.0,10.0,6.0,0
17,2858.5152446329703,41.666493800103,220.08620354273194,7496.62386958539,4438.875994565052,0.1824568066493141,103.33833083939228,2.0,11.0,7.0,0
1,2319.282781588158,92.78631871815148,119.99784272660514,83272.79214944421,12091.120848863222,0.011771679712528262,92.10390961627259,6.0,3.0,7.5,1
6,1383.2443395779417,22.328103676342174,348.0087410517755,68740.51869006504,4224.699777380792,0.00067477897726953,149.79347772750032,4.0,11.0,10.0,0
1,800.1607971500059,35.98582182538382,174.45717073445277,21694.56807486543,6817.829785813305,0.23809710008643667,129.5281785499033,4.0,13.0,13.0,0
6,1897.8124100428838,43.04234254966396,195.96719730504472,4650.564631850852,17909.483178106857,0.24920660250661544,209.85505209552403,4.0,12.0,11.0,0
6,903.8890064046393,54.66134660557097,194.27986418453554,12389.395184664412,8975.160632862733,0.10426308170963546,148.00202892879796,1.0,12.0,12.0,0
6,895.8780129377972,54.4693454827625,239.42155137265487,4594.809071805692,20483.52908892435,0.02669466469826325,109.76857969051244,0.0,5.0,10.0,0
17,513.3436253971257,94.20304483317459,182.79168599684155,4659.5934281398595,4613.624833967699,0.003080589547207035,156.4167662450381,1.0,13.0,9.0,0
6,72.01904367998033,92.34979744330985,189.8625112238639,7666.698695604102,29640.158765457472,0.02929677466063246,159.47362268019197,3.0,3.0,13.0,0
6,264.83724078981123,28.274548199914534,250.86599000758403,23475.60014915302,16819.935586239597,0.029711251671679925,157.3960956755639,5.0,14.0,5.0,0
17,67.25078196792023,72.83883954068058,129.16436607221627,93304.0682163051,46877.921640085544,0.0538900398097642,181.74663915649342,2.0,6.0,16.0,0
6,1448.8217256099124,75.36282292679873,139.97267491229428,76777.61511867019,6379.603998354505,0.04696627958516522,34.17756402179218,1.0,18.0,6.0,0
6,320.73858845098516,33.98671194039202,251.54791756593391,16392.899434392584,69854.51882546686,0.03381099037896662,104.70852992332479,2.0,9.0,8.0,0
1,1275.917270639245,41.3874443526674,261.28374253784494,5764.03279881423,2490.2146032090395,0.02114487159275935,190.17171384006903,0.0,10.0,12.0,0
6,355.91339534418097,32.38577774546317,234.57713060986842,57630.98167763119,3608.992892796917,0.14612443325786867,176.54664130935066,1.0,15.0,11.0,0
1,4292.526357997886,62.96460358926967,224.4151995592164,11337.628140838042,5060.367506329363,0.2834010482389922,167.55751842102924,0.0,12.0,19.0,0
17,178.19404583910276,141.97765027355064,212.29853640140283,17611.013762660757,3485.308042471507,0.04215268046677049,201.6670433603625,0.0,13.0,12.0,0
6,2197.3092471852897,88.22925863926811,208.117055573576,45541.00648614938,22711.553388900153,0.030286811800001947,130.85956084203073,1.0,4.0,8.0,0
17,3022.523636674046,33.56908518055353,214.13093865628946,14446.451438939015,1991.7519086318991,0.03773268141543176,74.32831161567844,1.0,6.0,10.0,0
17,707.6354058961392,39.58220112964356,169.19560182278468,34607.9930076471,13641.599792982768,0.14730915486569832,200.9017276952085,1.0,17.0,10.0,0
17,1263.0498663423095,81.70306508141987,99.02474269591816,89426.53372551138,10240.429036306945,0.5703356498892088,160.1970220163426,12.0,6.5,6.0,1
17,466.414430241099,58.59452912151022,192.60406035297441,19080.752885686463,14311.327827864061,0.02678612724682566,160.31396432133255,0.0,13.0,14.0,0
6,2860.1889223705853,91.39448372309589,160.31304910599397,46229.10180239514,10842.33838588053,0.08186139102794086,150.76951160905458,12.0,4.0,5.0,1
1,3653.4784631988828,28.804854868431967,100.81096195104324,150463.6947327169,33011.85076986789,0.0011313497160362544,129.03288554606272,6.0,7.5,7.5,1
6,448.83481300729676,40.99836850066716,95.68982248398781,5272.559532920868,20385.405030648744,0.012795077066512435,194.34002548143394,2.0,13.0,5.0,0
17,82.96457778628125,43.02473411833429,199.0297409331283,35404.830291836384,13260.202416017424,0.057708633145111335,129.50178332907979,1.0,7.0,13.0,0
17,2327.147013770314,129.45340965364682,109.39578441870168,244515.16372436093,46726.12810043418,0.06310964785805745,138.67936698708112,6.0,8.5,5.0,1
1,30.809007645608794,34.126869006399104,187.50465639350728,24793.212945322397,52857.348389068335,0.07116775176250591,225.34433314493833,3.0,8.0,9.0,0
6,628.5555932424451,22.190338903160203,125.66443448617198,12633.966242359198,16162.690920997034,0.3338035412506038,178.07776543186395,4.0,6.0,10.0,0
6,170.58722103213088,35.125686931155464,247.46215042008092,49288.90825417459,5956.829843489169,0.0006828353425192139,48.94698733887108,1.0,10.0,5.0,0
17,309.556744083473,78.00667369139299,45.4808761566282,59031.04198706351,19183.4540961432,0.08191469291854678,205.4112904579726,0.0,15.0,5.0,0
17,318.86092266893064,79.780889977278,136.44289830238114,19534.83274925613,10899.434694169608,0.09035994772965333,175.27518441342846,1.0,14.0,10.0,0
1,612.3104221167115,51.81740704475049,100.41857913595611,114296.0714776864,3763.633005801915,0.1610512313170951,113.18222335085864,0.0,5.0,2.5,1
17,98.26257912886172,46.0893414470463,225.77547487477761,3426.0313121461495,2703.1955475046175,0.003989036051854706,44.87018992651062,2.0,8.0,13.0,0
6,158.4136506456567,77.7929033278161,194.81673669472895,35151.96212347398,18254.703611575682,0.053927866324011454,100.1261613479507,4.0,9.0,14.0,0
1,45.69115660791375,38.69279409436896,235.24158170354843,14283.547820940621,716.664063525289,0.019818945913835522,55.183240827304985,0.0,13.0,13.0,0
1,824.978196888288,47.563628322789526,112.25014092697279,10479.179915690844,37922.17508208734,0.030135211609242814,66.52025979267054,1.0,6.0,8.0,0
17,847.1471343083165,66.26923310183922,201.88951828413713,37133.75945232769,12079.782030777706,0.22531010628628786,146.5493642754625,3.0,15.0,15.0,0
6,662.5882207813355,114.16122344366742,88.1874600037183,104459.90913900074,29561.9241579826,0.07155526485347609,95.03713146311023,9.0,6.0,4.0,1
6,716.4791554136463,42.390483746417985,190.50668650064597,58474.07245755818,6911.062725446417,0.13045291098852635,162.98474201263036,2.0,12.0,13.0,0
6,1035.0562569360877,44.82966283227142,283.0825186094422,13519.206129040345,3026.291416042599,0.11472518585344377,197.44199271025195,4.0,6.0,12.0,0
6,334.7519879879234,51.1130004301707,208.28175733340805,13926.41822383163,2498.019683707759,0.13205756406476038,87.07424673324432,0.0,9.0,11.0,0
17,469.0747438370706,78.2607740593595,108.20188074158752,34829.34311732209,6641.989034952196,0.27014155439619575,200.73025921639402,1.0,17.0,11.0,0
1,1852.8112808026976,158.6045021186718,89.57043841168814,121751.8888726411,14978.675368375905,1.298764370849233,50.99133561818361,3.0,9.0,7.0,1
6,1568.8535505507468,11.74603265469523,164.18771719941333,36282.92593277099,47413.77308148374,0.017490234737676472,156.71887772886373,2.0,14.0,9.0,0
1,339.6473229828814,27.183285613438855,232.8805690714616,56282.652187514956,20090.994217724794,0.24113013010295106,198.1069227750275,1.0,11.0,10.0,0
1,1093.6774950199076,54.30505588716911,102.37992025146076,54562.4158736438,9845.84810562985,0.17324721144302085,104.38396479318435,0.0,5.0,6.0,1
1,8.557911004581511,46.71330540534846,175.37102876970954,46484.675567729755,34670.244999329385,0.0677593239628959,199.84041180941642,1.0,8.0,8.0,0
1,709.34992420731,33.558822991379785,93.50281782750348,14109.103630086232,34773.95006658418,0.2831976137109659,75.47618672760386,6.0,3.5,5.0,1
17,1698.8516810408396,36.11109758484774,44.59568250845072,72876.25255609772,15224.876655818161,0.07017083787768283,172.27292084931935,12.0,4.0,4.5,1
6,668.8316071915806,102.46837498047229,98.06163604258643,22516.514900082646,6590.213772583647,0.08655829034978325,157.5583954458471,12.0,8.0,4.0,1
